user_id,product_id,timestamp,purchase_amount
7,101,2025-10-24 14:03:11.890221,33.59
13,136,2025-10-24 21:02:11.890221,13.56
14,140,2025-10-24 21:59:11.890221,51.57
6,125,2025-10-24 23:44:11.890221,26.44
4,114,2025-10-25 02:37:11.890221,19.75
6,110,2025-10-25 08:37:11.890221,66.26
10,126,2025-10-25 22:18:11.890221,64.15
9,127,2025-10-26 11:04:11.890221,26.0
7,138,2025-10-27 04:57:11.890221,55.64
18,144,2025-10-27 13:20:11.890221,37.78
14,105,2025-10-27 16:05:11.890221,58.28
16,108,2025-10-28 01:36:11.890221,34.54
5,143,2025-10-29 04:05:11.890221,33.73
8,126,2025-10-29 08:50:11.890221,41.73
5,148,2025-10-29 09:39:11.890221,53.37
1,118,2025-10-29 11:13:11.890221,50.31
16,125,2025-10-29 11:25:11.890221,36.01
18,143,2025-10-29 16:16:11.890221,16.67
7,134,2025-10-30 10:27:11.890221,71.14
8,111,2025-10-30 16:22:11.890221,91.09
12,126,2025-10-31 04:42:11.890221,12.34
12,104,2025-10-31 06:56:11.890221,86.13
12,127,2025-10-31 14:37:11.890221,11.43
3,131,2025-10-31 16:54:11.890221,49.5
18,128,2025-10-31 19:19:11.890221,10.32
17,102,2025-11-01 08:32:11.890221,138.82
5,103,2025-11-01 08:51:11.890221,90.59
1,148,2025-11-01 10:16:11.890221,53.66
2,100,2025-11-01 13:56:11.890221,60.04
15,141,2025-11-01 15:35:11.890221,43.33
8,143,2025-11-01 17:40:11.890221,74.7
11,134,2025-11-01 18:32:11.890221,46.63
10,101,2025-11-02 01:09:11.890221,33.88
3,136,2025-11-03 07:33:11.890221,64.23
15,139,2025-11-04 13:15:11.890221,29.53
12,148,2025-11-05 00:21:11.890221,41.22
2,100,2025-11-05 05:07:11.890221,49.92
2,112,2025-11-05 07:38:11.890221,56.14
8,148,2025-11-06 07:16:11.890221,117.33
7,121,2025-11-06 08:10:11.890221,27.39
11,138,2025-11-06 08:46:11.890221,30.7
12,132,2025-11-07 13:06:11.890221,90.5
15,141,2025-11-07 13:21:11.890221,44.27
19,101,2025-11-07 16:11:11.890221,53.73
2,100,2025-11-08 10:39:11.890221,5.54
7,123,2025-11-08 10:59:11.890221,13.22
19,129,2025-11-08 15:41:11.890221,75.94
10,114,2025-11-09 00:21:11.890221,61.2
18,132,2025-11-09 02:28:11.890221,116.88
15,112,2025-11-09 04:19:11.890221,59.76
19,100,2025-11-09 04:49:11.890221,62.81
14,142,2025-11-09 09:12:11.890221,41.21
12,108,2025-11-09 09:16:11.890221,13.12
9,135,2025-11-09 14:04:11.890221,50.98
17,114,2025-11-09 14:17:11.890221,20.32
11,121,2025-11-09 18:40:11.890221,46.32
17,127,2025-11-10 00:44:11.890221,100.82
9,122,2025-11-10 15:10:11.890221,259.64
4,124,2025-11-10 22:47:11.890221,26.56
15,141,2025-11-12 11:31:11.890221,11.86
3,102,2025-11-12 20:08:11.890221,33.52
1,131,2025-11-12 22:22:11.890221,66.31
20,148,2025-11-13 00:05:11.890221,85.24
19,131,2025-11-13 13:10:11.890221,118.28
9,136,2025-11-13 13:32:11.890221,90.87
2,129,2025-11-13 16:16:11.890221,9.68
18,138,2025-11-14 15:56:11.890221,10.59
16,102,2025-11-15 04:55:11.890221,28.22
12,132,2025-11-15 11:19:11.890221,43.44
10,127,2025-11-15 13:19:11.890221,61.47
20,143,2025-11-15 17:11:11.890221,64.18
20,131,2025-11-16 11:02:11.890221,44.64
9,123,2025-11-16 11:07:11.890221,24.12
12,138,2025-11-16 13:40:11.890221,61.13
3,148,2025-11-17 07:44:11.890221,22.06
7,122,2025-11-17 21:01:11.890221,189.1
2,113,2025-11-18 06:39:11.890221,12.69
15,114,2025-11-18 11:14:11.890221,8.42
14,107,2025-11-18 12:29:11.890221,112.86
8,113,2025-11-18 15:35:11.890221,49.43
8,105,2025-11-18 16:06:11.890221,18.9
7,134,2025-11-18 18:48:11.890221,68.55
4,112,2025-11-19 05:56:11.890221,36.47
13,131,2025-11-19 11:05:11.890221,37.83
1,116,2025-11-19 11:42:11.890221,24.03
13,143,2025-11-20 14:18:11.890221,21.4
4,146,2025-11-20 16:35:11.890221,61.28
9,140,2025-11-20 17:49:11.890221,48.09
8,126,2025-11-20 20:13:11.890221,19.32
3,144,2025-11-21 04:35:11.890221,32.24
11,136,2025-11-21 15:36:11.890221,92.12
8,131,2025-11-21 19:21:11.890221,61.02
15,138,2025-11-21 23:11:11.890221,26.17
16,101,2025-11-22 02:44:11.890221,28.67
4,119,2025-11-22 06:02:11.890221,25.75
7,136,2025-11-22 07:02:11.890221,32.01
8,101,2025-11-22 13:44:11.890221,8.63
15,106,2025-11-22 18:54:11.890221,44.39
1,138,2025-11-22 22:51:11.890221,95.32
4,127,2025-11-23 03:09:11.890221,17.83
